K.S Electricals Ph10,4.8,(22),30.688196,76.744137,Shop,Electronics
NK ELECTRONICS (Mobile & Home Appliances),5.0,(167),30.682941,76.743013,Shop,Electronics
Reliance Digital,4.6,(892),30.673458,76.739967,Shop,Electronics
Croma - CP 67,4.3,(394),30.677149,76.723896,Shop,Electronics
"Raja Electronics , Sector 78 Mohali",4.3,(26),30.691085,76.708512,Shop,Electronics
R. S. Electricals,2.5,(2),30.69398,76.756573,Shop,Electronics
Kumar Computer Services,4.9,(10),30.697304,76.755204,Shop,Electronics
Abhishek Grover -JioMart Digital Partner,N/A,N/A,30.699868,76.750966,Shop,Electronics
Rana Camera Rental Services,3.9,(17),30.695655,76.75194,Shop,Electronics
Schneider Electric - Goyal Electrical,N/A,N/A,30.693522,76.740056,Shop,Electronics
Sumit Electronics & Electricals,4.3,(24),30.705717,76.757675,Shop,Electronics
Arihant Electricals,4.4,(53),30.705803,76.757615,Shop,Electronics
Jagdamba Electrical,5.0,(1),30.707282,76.757624,Shop,Electronics
Computer Solution Centre,4.6,(8),30.706959,76.757789,Shop,Electronics
Parmod Computer,5.0,(12),30.709397,76.756759,Shop,Electronics
Croma - Sector 35B,4.4,(298),30.724367,76.764463,Shop,Electronics
Rajindra Electronics,4.4,(529),30.725975,76.758829,Shop,Electronics
Plaza Electronics,4.5,(23),30.725592,76.758975,Shop,Electronics
Chandigarh Electronics,4.6,(36),30.725788,76.759057,Shop,Electronics
Voltas Brand Shop - Paras Enterprises,4.6,(353),30.72391,76.763851,Shop,Electronics
"Dell Exclusive Store - Sector 35C, Chandigarh",4.2,(145),30.720025,76.757618,Shop,Electronics
Arun Communication,4.5,(2),30.716506,76.745152,Shop,Electronics
Thakar Communication,4.6,(18),30.722947,76.750737,Shop,Electronics
LIT SISTERS,N/A,N/A,30.722903,76.750645,Shop,Electronics
Sanju Electronics,N/A,N/A,30.726705,76.748891,Shop,Electronics
SINGLA ELECTRONICS,4.0,(12),30.736554,76.749768,Shop,Electronics
Ahuja Electronics,4.2,(29),30.731529,76.740424,Shop,Electronics
Sony LED,4.9,(9),30.731804,76.738848,Shop,Electronics
Paramount Electronics and Electrical,4.6,(5),30.733048,76.740211,Shop,Electronics
OST Electronics Pvt Ltd,4.9,(8),30.733615,76.752998,Shop,Electronics
"Saini Electricals, Shop no. 6, Main Market, Badheri",4.7,(22),30.733308,76.735273,Shop,Electronics
Janta Electronics,3.1,(114),30.733745,76.736908,Shop,Electronics
SINGLA ELECTRONICS,4.0,(12),30.736554,76.749768,Shop,Electronics
Senior Abbi Electricals,4.8,(31),30.735253,76.736053,Shop,Electronics
Ahuja Electronics,4.2,(29),30.731529,76.740424,Shop,Electronics
K.S Electricals Ph10,4.8,(22),30.688196,76.744137,Shop,Electronics
NK ELECTRONICS (Mobile & Home Appliances),5.0,(167),30.682941,76.743013,Shop,Electronics
Reliance Digital,4.6,(892),30.673458,76.739967,Shop,Electronics
shiva audio video,5.0,(144),30.683998,76.760891,Shop,Electronics
Paul Electronics,3.5,(2),30.692267,76.73414,Shop,Electronics
K.S Electricals Ph10,4.8,(22),30.688196,76.744137,Shop,Electronics
Marshal Electronics,4.8,"(1,117)",30.705851,76.763794,Shop,Electronics
Ashu Electronics,4.5,(17),30.693975,76.771021,Shop,Electronics
Sumit Electronics & Electricals,4.3,(24),30.705717,76.757675,Shop,Electronics
Casmart Electronics - Shivangi Enterprises,4.3,(15),30.699943,76.765653,Shop,Electronics
Vishal Electronics,4.4,(26),30.709652,76.762305,Shop,Electronics
Marshal Electronics,4.8,"(1,117)",30.705851,76.763794,Shop,Electronics
Sumit Electronics & Electricals,4.3,(24),30.705717,76.757675,Shop,Electronics
NAKESH ELECTRONICS,5.0,(67),30.707061,76.724222,Shop,Electronics
Casmart Electronics - Shivangi Enterprises,4.3,(15),30.699943,76.765653,Shop,Electronics
Billu Electronics,4.8,(19),30.716279,76.737052,Shop,Electronics
Vishal Electronics,4.4,(26),30.709652,76.762305,Shop,Electronics
JD Electronics,4.4,(129),30.725699,76.725543,Shop,Electronics
Marshal Electronics,4.8,"(1,117)",30.705851,76.763794,Shop,Electronics
Croma - Sector 35B,4.4,(298),30.724367,76.764463,Shop,Electronics
Rajindra Electronics,4.4,(529),30.725975,76.758829,Shop,Electronics
Croma - Sector 35B,4.4,(298),30.724367,76.764463,Shop,Electronics
Plaza Electronics,4.5,(23),30.725592,76.758975,Shop,Electronics
Billu Electronics,4.8,(19),30.716279,76.737052,Shop,Electronics
Voltas Brand Shop - Paras Enterprises,4.6,(353),30.72391,76.763851,Shop,Electronics
Rajindra Electronics,4.4,(529),30.725975,76.758829,Shop,Electronics
Croma - Sector 35B,4.4,(298),30.724367,76.764463,Shop,Electronics
Plaza Electronics,4.5,(23),30.725592,76.758975,Shop,Electronics
Chandigarh Electronics,4.6,(36),30.725788,76.759057,Shop,Electronics
Voltas Brand Shop - Paras Enterprises,4.6,(353),30.72391,76.763851,Shop,Electronics
"Saini Electricals, Shop no. 6, Main Market, Badheri",4.7,(22),30.733308,76.735273,Shop,Electronics
SINGLA ELECTRONICS,4.0,(12),30.736554,76.749768,Shop,Electronics
JD Electronics,4.4,(129),30.725699,76.725543,Shop,Electronics
Janta Electronics,3.1,(114),30.733745,76.736908,Shop,Electronics
Senior Abbi Electricals,4.8,(31),30.735253,76.736053,Shop,Electronics
K.S Electricals Ph10,4.8,(22),30.688196,76.744137,Shop,Electronics
NK ELECTRONICS (Mobile & Home Appliances),5.0,(167),30.682941,76.743013,Shop,Electronics
Ashu Electronics,4.5,(17),30.693975,76.771021,Shop,Electronics
Reliance Digital,4.6,(892),30.673458,76.739967,Shop,Electronics
shiva audio video,5.0,(144),30.683998,76.760891,Shop,Electronics
Ashu Electronics,4.5,(17),30.693975,76.771021,Shop,Electronics
K.S Electricals Ph10,4.8,(22),30.688196,76.744137,Shop,Electronics
Casmart Electronics - Shivangi Enterprises,4.3,(15),30.699943,76.765653,Shop,Electronics
Marshal Electronics,4.8,"(1,117)",30.705851,76.763794,Shop,Electronics
NAKESH ELECTRONICS,5.0,(67),30.707061,76.724222,Shop,Electronics
Vishal Electronics,4.4,(26),30.709652,76.762305,Shop,Electronics
Marshal Electronics,4.8,"(1,117)",30.705851,76.763794,Shop,Electronics
Sumit Electronics & Electricals,4.3,(24),30.705717,76.757675,Shop,Electronics
Casmart Electronics - Shivangi Enterprises,4.3,(15),30.699943,76.765653,Shop,Electronics
Billu Electronics,4.8,(19),30.716279,76.737052,Shop,Electronics
Vishal Electronics,4.4,(26),30.709652,76.762305,Shop,Electronics
Billu Electronics,4.8,(19),30.716279,76.737052,Shop,Electronics
Marshal Electronics,4.8,"(1,117)",30.705851,76.763794,Shop,Electronics
Croma - Sector 35B,4.4,(298),30.724367,76.764463,Shop,Electronics
Rajindra Electronics,4.4,(529),30.725975,76.758829,Shop,Electronics
Rajindra Electronics,4.4,(529),30.725975,76.758829,Shop,Electronics
Croma - Sector 35B,4.4,(298),30.724367,76.764463,Shop,Electronics
Plaza Electronics,4.5,(23),30.725592,76.758975,Shop,Electronics
Voltas Brand Shop - Paras Enterprises,4.6,(353),30.72391,76.763851,Shop,Electronics
Chandigarh Electronics,4.6,(36),30.725788,76.759057,Shop,Electronics
Rajindra Electronics,4.4,(529),30.725975,76.758829,Shop,Electronics
Croma - Sector 35B,4.4,(298),30.724367,76.764463,Shop,Electronics
Plaza Electronics,4.5,(23),30.725592,76.758975,Shop,Electronics
Chandigarh Electronics,4.6,(36),30.725788,76.759057,Shop,Electronics
Voltas Brand Shop - Paras Enterprises,4.6,(353),30.72391,76.763851,Shop,Electronics
Croma - Sector 22B,4.1,"(4,548)",30.732221,76.776705,Shop,Electronics
Sector 22-B Electronics Market,4.2,(449),30.735155,76.777518,Shop,Electronics
LG Best Shop-MODERN SALES,4.5,(137),30.731385,76.775799,Shop,Electronics
SINGLA ELECTRONICS,4.0,(12),30.736554,76.749768,Shop,Electronics
[Samsung Smart Plaza] Surindra Radios Pvt. Ltd.,4.7,(455),30.730846,76.77485,Shop,Electronics
K.S Electricals Ph10,4.8,(22),30.688196,76.744137,Shop,Electronics
Ashu Electronics,4.5,(17),30.693975,76.771021,Shop,Electronics
NK ELECTRONICS (Mobile & Home Appliances),5.0,(167),30.682941,76.743013,Shop,Electronics
Reliance Digital,4.6,(892),30.673458,76.739967,Shop,Electronics
shiva audio video,5.0,(144),30.683998,76.760891,Shop,Electronics
Ashu Electronics,4.5,(17),30.693975,76.771021,Shop,Electronics
K.S Electricals Ph10,4.8,(22),30.688196,76.744137,Shop,Electronics
Casmart Electronics - Shivangi Enterprises,4.3,(15),30.699943,76.765653,Shop,Electronics
Marshal Electronics,4.8,"(1,117)",30.705851,76.763794,Shop,Electronics
Sumit Electronics & Electricals,4.3,(24),30.705717,76.757675,Shop,Electronics
